id;pembuat;pasir;batu;air
1;bangun;3;3;2
2;bangun;2;1;3
3;bangun;3;3;5
4;bangun;2;4;3
5;bangun;5;3;5
6;bangun;5;4;5
7;bangun;1;4;3
8;bangun;4;3;1
9;bangun;5;4;2
10;bangun;4;4;5
11;bangun;3;3;1
12;bangun;4;3;1
13;bangun;5;1;4
14;bangun;5;3;1
15;bangun;5;5;4
16;bangun;2;3;3
17;bangun;2;3;5
18;bangun;5;5;3
19;bangun;1;2;2
20;bangun;2;2;4
21;bangun;1;4;3
22;bangun;3;3;5
23;bangun;4;3;2
24;bangun;4;1;1
25;bangun;2;3;2
26;bangun;1;1;2
27;bangun;3;2;3
28;bangun;2;3;1
29;bangun;4;3;3
30;bangun;3;4;2
31;bangun;2;3;4
32;bangun;1;5;5
33;bangun;1;1;5
34;bangun;4;4;4
35;bangun;5;2;1
36;bangun;4;3;5
37;bangun;3;4;1
38;bangun;1;3;3
39;bangun;3;2;4
40;bangun;5;3;1
41;bangun;1;4;1
42;bangun;5;1;1
43;bangun;3;2;1
44;bangun;2;1;3
45;bangun;4;4;3
46;bangun;4;4;1
47;bangun;4;2;5
48;bangun;5;4;4
49;bangun;2;3;2
50;bangun;3;2;2
51;bangun;5;5;5
52;bangun;2;3;1
53;bangun;2;3;2
54;bangun;3;1;1
55;bangun;5;2;5
56;bangun;4;2;2
57;bangun;4;5;1
58;bangun;2;2;3
59;bangun;2;3;1
60;bangun;3;1;2
61;bangun;1;4;1
62;bangun;5;1;2
63;bangun;5;1;1
64;bangun;1;3;1
65;bangun;3;4;2
66;bangun;1;2;4
67;bangun;1;3;3
68;bangun;3;2;3
69;bangun;4;5;1
70;bangun;1;3;2
71;bangun;1;2;4
72;bangun;1;4;3
73;bangun;3;2;2
74;bangun;2;5;3
75;bangun;2;1;5
76;bangun;1;2;2
77;bangun;4;3;5
78;bangun;4;4;3
79;bangun;4;1;1
80;bangun;1;1;1
81;bangun;5;5;4
82;bangun;5;1;2
83;bangun;2;5;3
84;bangun;4;4;4
85;bangun;1;4;1
86;bangun;2;3;2
87;bangun;1;2;2
88;bangun;1;5;5
89;bangun;3;5;4
90;bangun;3;1;3
91;bangun;2;3;1
92;bangun;2;3;5
93;bangun;3;4;5
94;bangun;1;1;3
95;bangun;4;5;2
96;bangun;1;4;5
97;bangun;1;5;3
98;bangun;4;4;1
99;bangun;2;3;3
100;bangun;3;3;1
